56.71172	-42.52173	-52.7821	-19.69949	-37.09729	-71.00937	-83.68903	-36.96097	-83.67719	-84.3175	-39.49292	-84.98267	-82.77454	-41.58691	-82.88177	-74.86896	-41.9552	2.800554
56.71212	-42.51968	-52.78317	-19.70209	-37.10016	-71.00531	-83.69086	-36.96021	-83.67456	-84.31879	-39.4921	-84.98062	-82.77618	-41.58575	-82.88281	-74.86871	-41.95413	2.799379
56.71262	-42.51724	-52.78455	-19.70523	-37.10364	-71.00037	-83.69308	-36.95929	-83.67142	-84.32031	-39.49112	-84.97809	-82.77817	-41.58435	-82.88403	-74.86838	-41.95285	2.79795
56.71307	-42.51526	-52.78564	-19.70776	-37.10645	-70.99634	-83.69489	-36.95853	-83.66882	-84.32159	-39.49033	-84.97601	-82.77979	-41.58325	-82.88501	-74.8681	-41.95181	2.796768
56.71355	-42.51328	-52.78662	-19.71021	-37.10913	-70.99243	-83.69659	-36.95782	-83.66632	-84.32278	-39.48959	-84.97397	-82.78134	-41.58215	-82.88586	-74.86783	-41.95081	2.795581
56.71375	-42.51196	-52.78705	-19.71127	-37.11157	-70.98947	-83.69855	-36.95755	-83.66391	-84.32489	-39.48862	-84.97174	-82.78397	-41.58063	-82.88779	-74.8678	-41.95166	2.793934
56.71406	-42.51074	-52.78717	-19.71185	-37.11356	-70.987	-83.70013	-36.9574	-83.66174	-84.32678	-39.48779	-84.9696	-82.78632	-41.57925	-82.88931	-74.8678	-41.95261	2.792272
56.71444	-42.50952	-52.78726	-19.71252	-37.11557	-70.98441	-83.70178	-36.95728	-83.65942	-84.32874	-39.48697	-84.96741	-82.78873	-41.57788	-82.8909	-74.86783	-41.95364	2.790525
56.71481	-42.5083	-52.78732	-19.71313	-37.11746	-70.98196	-83.70331	-36.95715	-83.65726	-84.33057	-39.48618	-84.9653	-82.79102	-41.57657	-82.89233	-74.86783	-41.95462	2.788857
56.71525	-42.50702	-52.78741	-19.71378	-37.11951	-70.97931	-83.70496	-36.957	-83.65491	-84.33252	-39.48529	-84.96304	-82.79343	-41.57516	-82.8938	-74.86786	-41.95566	2.787046
56.71576	-42.50504	-52.78708	-19.71463	-37.12158	-70.97647	-83.7074	-36.95773	-83.65222	-84.33493	-39.48404	-84.95993	-82.79669	-41.57379	-82.89487	-74.86859	-41.95721	2.784169
56.71658	-42.50281	-52.78616	-19.71533	-37.12271	-70.97437	-83.70959	-36.9592	-83.65002	-84.33676	-39.48285	-84.95697	-82.79938	-41.57312	-82.89438	-74.86993	-41.95871	2.780923
56.71742	-42.50043	-52.78516	-19.71606	-37.1239	-70.97217	-83.71188	-36.96072	-83.64764	-84.33868	-39.4816	-84.9538	-82.80222	-41.57245	-82.89386	-74.87131	-41.96024	2.777466
56.71822	-42.49832	-52.78424	-19.71671	-37.125	-70.97012	-83.71393	-36.9621	-83.64551	-84.34039	-39.48047	-84.95093	-82.80475	-41.57181	-82.89334	-74.87253	-41.96161	2.77437
56.71918	-42.49594	-52.7832	-19.71741	-37.1261	-70.9679	-83.71613	-36.96356	-83.64316	-84.34222	-39.47931	-84.94781	-82.8074	-41.57114	-82.8927	-74.87384	-41.96307	2.770969
56.71961	-42.49448	-52.78229	-19.71777	-37.12723	-70.96558	-83.71826	-36.96509	-83.64139	-84.34387	-39.47861	-84.94492	-82.81009	-41.57053	-82.89154	-74.87531	-41.9649	2.767991
56.71998	-42.49396	-52.78107	-19.71741	-37.1279	-70.9631	-83.71957	-36.96625	-83.64014	-84.34482	-39.47888	-84.94247	-82.81183	-41.57013	-82.88904	-74.87653	-41.96667	2.765636
56.72032	-42.49347	-52.78	-19.7171	-37.12848	-70.96082	-83.72076	-36.96729	-83.63904	-84.34561	-39.47919	-84.94022	-82.81342	-41.56982	-82.88675	-74.87762	-41.96826	2.763461
56.7208	-42.4928	-52.77856	-19.71671	-37.12924	-70.95789	-83.72229	-36.9686	-83.63757	-84.34665	-39.47952	-84.93738	-82.8154	-41.56937	-82.88385	-74.87897	-41.97028	2.760734
56.72123	-42.49228	-52.77737	-19.71634	-37.12991	-70.95538	-83.7236	-36.96967	-83.63629	-84.34753	-39.47977	-84.93491	-82.81708	-41.56903	-82.88135	-74.88019	-41.97198	2.758378
56.72176	-42.49167	-52.77609	-19.716	-37.13055	-70.95279	-83.72485	-36.97079	-83.63492	-84.34842	-39.48004	-84.93234	-82.81876	-41.56866	-82.87872	-74.88135	-41.97372	2.75587
56.72205	-42.49054	-52.77429	-19.71558	-37.13043	-70.95068	-83.7254	-36.97272	-83.63376	-84.3494	-39.48181	-84.92963	-82.82132	-41.56976	-82.8764	-74.8822	-41.97556	2.753274
56.72256	-42.48965	-52.7728	-19.71524	-37.13028	-70.94891	-83.72571	-36.97415	-83.63263	-84.3501	-39.48318	-84.92737	-82.82321	-41.57071	-82.87445	-74.88275	-41.97687	2.751049
56.72312	-42.48868	-52.77127	-19.7149	-37.13013	-70.94711	-83.72601	-36.97559	-83.63147	-84.35083	-39.48459	-84.92502	-82.82513	-41.57162	-82.87244	-74.88333	-41.97821	2.74877
56.72369	-42.48773	-52.76974	-19.71457	-37.13	-70.94528	-83.72632	-36.97708	-83.63028	-84.35153	-39.48596	-84.92267	-82.82709	-41.57251	-82.87042	-74.88391	-41.97955	2.746457
56.72433	-42.48666	-52.76807	-19.71426	-37.12985	-70.94333	-83.72662	-36.97858	-83.62897	-84.35223	-39.48743	-84.9202	-82.82904	-41.57349	-82.86826	-74.88449	-41.98093	2.743999
56.72511	-42.48447	-52.76657	-19.71295	-37.12784	-70.93991	-83.72751	-36.97971	-83.6279	-84.35352	-39.48822	-84.9191	-82.83054	-41.57443	-82.86609	-74.88519	-41.98111	2.741831
56.72598	-42.48206	-52.76544	-19.71152	-37.1254	-70.93649	-83.72842	-36.98007	-83.62701	-84.35461	-39.48825	-84.91904	-82.83112	-41.57501	-82.86438	-74.88574	-41.98038	2.740273
56.72681	-42.47977	-52.76434	-19.71021	-37.12314	-70.93329	-83.72925	-36.98047	-83.62619	-84.35562	-39.48828	-84.91895	-82.8316	-41.57553	-82.86282	-74.8862	-41.97968	2.738808
56.72766	-42.47742	-52.76318	-19.70889	-37.12085	-70.93008	-83.73007	-36.9808	-83.62534	-84.35663	-39.48831	-84.91882	-82.83215	-41.57605	-82.86124	-74.88669	-41.979	2.737332
56.72851	-42.47491	-52.76193	-19.70755	-37.11853	-70.92676	-83.73096	-36.98117	-83.62442	-84.35764	-39.48834	-84.9187	-82.83264	-41.5766	-82.85962	-74.88718	-41.97833	2.735771
56.72939	-42.47229	-52.76059	-19.70621	-37.11621	-70.9234	-83.73178	-36.98154	-83.62344	-84.35867	-39.48837	-84.91855	-82.83316	-41.57712	-82.85797	-74.88763	-41.97763	2.734183
56.72888	-42.47385	-52.76227	-19.7059	-37.11523	-70.92303	-83.72849	-36.98291	-83.62317	-84.35867	-39.49039	-84.91821	-82.83295	-41.57776	-82.85553	-74.88647	-41.97824	2.734471
56.72833	-42.4751	-52.76355	-19.70587	-37.11469	-70.92297	-83.72495	-36.98419	-83.62274	-84.35849	-39.49243	-84.91769	-82.83261	-41.57828	-82.85321	-74.88516	-41.97903	2.734773
56.72759	-42.47668	-52.76517	-19.70578	-37.11401	-70.92291	-83.72055	-36.98584	-83.62222	-84.35825	-39.49493	-84.91705	-82.83218	-41.57895	-82.85034	-74.88358	-41.98001	2.735138
56.72698	-42.47791	-52.76645	-19.70575	-37.1134	-70.92285	-83.71686	-36.98718	-83.6218	-84.35803	-39.49707	-84.9165	-82.83185	-41.5795	-82.84793	-74.8822	-41.9808	2.735461
56.7264	-42.4791	-52.76767	-19.70569	-37.11285	-70.92279	-83.71335	-36.98849	-83.62137	-84.35785	-39.49905	-84.91595	-82.83151	-41.58002	-82.84564	-74.88092	-41.9816	2.735747
56.72581	-42.48016	-52.76874	-19.70563	-37.11234	-70.9227	-83.71002	-36.98972	-83.62097	-84.35767	-39.50098	-84.91547	-82.83121	-41.58054	-82.84348	-74.87967	-41.98233	2.736065
56.7241	-42.48468	-52.77228	-19.70578	-37.1124	-70.92636	-83.70551	-36.99222	-83.62335	-84.35571	-39.50372	-84.91693	-82.8295	-41.58185	-82.84259	-74.87854	-41.98322	2.736524
56.72266	-42.48816	-52.7749	-19.7059	-37.11243	-70.92926	-83.70175	-36.99426	-83.62521	-84.35413	-39.50604	-84.91806	-82.82809	-41.58298	-82.84186	-74.87759	-41.98395	2.736953
56.72108	-42.49188	-52.77774	-19.70602	-37.11246	-70.9324	-83.69763	-36.99649	-83.62723	-84.35242	-39.50854	-84.91925	-82.8266	-41.58417	-82.841	-74.87656	-41.98474	2.73744
56.7197	-42.49518	-52.78027	-19.70615	-37.11252	-70.93518	-83.694	-36.9985	-83.62903	-84.35092	-39.51074	-84.92035	-82.82526	-41.58521	-82.84027	-74.87564	-41.98544	2.737869
56.71833	-42.49844	-52.78284	-19.70627	-37.11255	-70.93796	-83.69037	-37.00046	-83.63086	-84.3494	-39.51294	-84.92145	-82.82391	-41.58627	-82.83954	-74.87469	-41.98618	2.738309
56.71689	-42.50119	-52.78693	-19.70639	-37.11206	-70.94104	-83.68564	-37.0018	-83.63266	-84.34784	-39.51447	-84.92334	-82.82135	-41.58713	-82.83899	-74.87283	-41.98615	2.738886
56.71607	-42.50223	-52.79007	-19.70645	-37.11154	-70.94299	-83.6824	-37.0022	-83.6337	-84.34695	-39.51498	-84.92487	-82.81927	-41.58752	-82.83881	-74.87131	-41.98581	2.739354
56.71521	-42.50323	-52.79324	-19.70654	-37.11102	-70.94492	-83.67914	-37.00259	-83.63474	-84.34607	-39.5155	-84.92639	-82.81717	-41.58792	-82.83862	-74.86975	-41.98541	2.739825
56.71432	-42.50436	-52.79672	-19.7066	-37.11044	-70.94702	-83.6756	-37.00305	-83.63589	-84.34509	-39.51608	-84.92804	-82.81488	-41.58835	-82.83844	-74.86804	-41.98502	2.740345
56.71349	-42.50534	-52.79996	-19.7067	-37.10992	-70.94904	-83.67224	-37.00351	-83.63693	-84.34418	-39.51663	-84.9296	-82.81277	-41.58875	-82.83823	-74.86646	-41.98465	2.740848
56.7122	-42.50751	-52.80426	-19.70688	-37.10907	-70.95078	-83.66815	-37.00381	-83.63824	-84.34296	-39.51721	-84.9314	-82.81021	-41.58932	-82.83801	-74.86447	-41.98419	2.741246
56.71017	-42.51154	-52.80948	-19.70724	-37.1077	-70.95029	-83.66428	-37.00342	-83.63943	-84.34152	-39.51764	-84.9328	-82.80807	-41.59003	-82.83795	-74.8624	-41.98392	2.741242
56.7083	-42.51523	-52.81427	-19.70761	-37.10645	-70.94983	-83.66071	-37.00305	-83.64053	-84.34024	-39.51797	-84.93408	-82.80612	-41.59073	-82.83789	-74.8605	-41.98364	2.741238
56.70604	-42.51974	-52.82013	-19.70807	-37.10489	-70.94928	-83.65634	-37.00262	-83.64191	-84.33868	-39.51843	-84.93567	-82.80371	-41.59155	-82.83783	-74.85815	-41.98331	2.741233
56.70405	-42.52362	-52.82526	-19.70844	-37.10355	-70.94879	-83.65256	-37.00223	-83.64304	-84.33731	-39.51886	-84.93701	-82.80164	-41.59232	-82.83777	-74.85614	-41.98303	2.74123
56.70224	-42.52722	-52.83017	-19.70877	-37.10229	-70.94836	-83.64899	-37.00186	-83.64413	-84.336	-39.5192	-84.93829	-82.79968	-41.59296	-82.83768	-74.85425	-41.98273	2.741211
56.70073	-42.53027	-52.83377	-19.70895	-37.10046	-70.94879	-83.6452	-37.00186	-83.64532	-84.33521	-39.51859	-84.93933	-82.7977	-41.59262	-82.83783	-74.85181	-41.98178	2.740981
56.69991	-42.53177	-52.83591	-19.70901	-37.09891	-70.94958	-83.64243	-37.00195	-83.64621	-84.3349	-39.51767	-84.93994	-82.79636	-41.59189	-82.83798	-74.84985	-41.98077	2.740709
56.69916	-42.53323	-52.83798	-19.70905	-37.09741	-70.95032	-83.63977	-37.00208	-83.64703	-84.33459	-39.51678	-84.94049	-82.79504	-41.59116	-82.83813	-74.84796	-41.9798	2.740441
56.69826	-42.53491	-52.84045	-19.70911	-37.09567	-70.9512	-83.63669	-37.0022	-83.64801	-84.33423	-39.51575	-84.94116	-82.79352	-41.59033	-82.83832	-74.84573	-41.97864	2.740139
56.69747	-42.53641	-52.84274	-19.70914	-37.09406	-70.952	-83.63382	-37.00232	-83.64893	-84.33392	-39.5148	-84.94177	-82.79211	-41.58954	-82.83844	-74.84369	-41.9776	2.739833
56.69659	-42.5379	-52.84531	-19.7092	-37.09229	-70.95288	-83.63065	-37.00247	-83.6499	-84.33356	-39.51373	-84.94241	-82.79053	-41.58865	-82.83856	-74.84143	-41.97644	2.739482
56.69588	-42.53979	-52.8461	-19.70978	-37.09253	-70.95547	-83.62991	-37.00287	-83.64993	-84.33423	-39.51309	-84.94171	-82.78995	-41.58737	-82.83844	-74.8407	-41.97626	2.739736
56.69551	-42.54083	-52.84668	-19.71027	-37.0929	-70.95743	-83.62958	-37.0032	-83.64981	-84.33478	-39.5127	-84.94101	-82.78958	-41.58646	-82.83823	-74.84033	-41.9762	2.739907
56.6951	-42.54187	-52.84723	-19.71078	-37.09323	-70.95947	-83.62921	-37.00354	-83.64969	-84.33536	-39.51227	-84.94028	-82.78925	-41.58545	-82.83801	-74.8399	-41.97614	2.74008
56.69473	-42.54288	-52.84784	-19.71127	-37.09357	-70.9614	-83.62888	-37.00388	-83.6496	-84.33594	-39.51184	-84.93958	-82.78888	-41.58453	-82.8378	-74.83954	-41.9761	2.740258
56.69439	-42.54373	-52.84833	-19.71173	-37.0939	-70.96326	-83.62857	-37.00418	-83.64948	-84.33646	-39.51144	-84.93887	-82.78854	-41.58362	-82.83759	-74.83914	-41.97607	2.740427
56.69407	-42.54456	-52.84885	-19.71219	-37.09424	-70.96503	-83.6283	-37.00449	-83.64932	-84.33694	-39.51108	-84.93817	-82.78824	-41.58273	-82.83734	-74.83878	-41.97601	2.740597
56.69498	-42.54257	-52.84665	-19.71255	-37.09491	-70.96548	-83.62885	-37.00424	-83.6485	-84.33823	-39.51038	-84.93802	-82.78796	-41.58191	-82.83707	-74.83975	-41.97369	2.740327
56.69613	-42.53998	-52.84421	-19.71286	-37.09558	-70.96545	-83.62952	-37.00391	-83.64752	-84.33948	-39.50977	-84.93784	-82.78772	-41.58118	-82.83673	-74.84082	-41.97125	2.740047
56.69737	-42.53717	-52.84158	-19.7132	-37.09628	-70.96545	-83.63025	-37.0036	-83.64648	-84.34079	-39.50909	-84.93765	-82.78741	-41.58041	-82.83633	-74.84198	-41.96863	2.739754
56.69852	-42.53448	-52.83908	-19.7135	-37.09695	-70.96542	-83.63089	-37.00327	-83.64551	-84.34204	-39.50848	-84.9375	-82.78717	-41.57965	-82.83594	-74.84305	-41.96619	2.739464
56.69954	-42.53201	-52.83685	-19.71375	-37.09753	-70.96539	-83.63147	-37.00299	-83.64459	-84.34314	-39.50793	-84.93732	-82.78696	-41.57904	-82.83563	-74.84399	-41.96402	2.739217
56.70031	-42.53076	-52.83533	-19.71411	-37.09796	-70.96527	-83.63208	-37.0025	-83.64343	-84.34427	-39.50699	-84.93686	-82.78699	-41.57785	-82.83539	-74.84583	-41.96133	2.738797
56.70046	-42.53055	-52.83484	-19.71442	-37.09802	-70.96484	-83.63251	-37.00189	-83.64197	-84.34506	-39.50574	-84.93597	-82.78735	-41.57629	-82.83539	-74.84836	-41.95877	2.738197
56.70056	-42.53036	-52.83435	-19.71469	-37.09805	-70.96445	-83.6329	-37.00128	-83.64063	-84.34583	-39.50455	-84.93521	-82.78772	-41.5748	-82.83536	-74.85077	-41.95636	2.737642
56.70068	-42.53018	-52.83389	-19.715	-37.09811	-70.96402	-83.63333	-37.00067	-83.63922	-84.34662	-39.50336	-84.93439	-82.78809	-41.57327	-82.83536	-74.85321	-41.95389	2.737067
56.7008	-42.52991	-52.83331	-19.71533	-37.09814	-70.96359	-83.63376	-37.00006	-83.63776	-84.34738	-39.50211	-84.93353	-82.78845	-41.57172	-82.83533	-74.85577	-41.95135	2.736447
56.7009	-42.52948	-52.83267	-19.71567	-37.09818	-70.9631	-83.63419	-36.99942	-83.63626	-84.34821	-39.50085	-84.93268	-82.78888	-41.57013	-82.83533	-74.85834	-41.94876	2.735815
56.70069	-42.53003	-52.83411	-19.71713	-37.0986	-70.96454	-83.63315	-36.99963	-83.6351	-84.34921	-39.50043	-84.93146	-82.78836	-41.56992	-82.83533	-74.85965	-41.94711	2.736771
56.7004	-42.53021	-52.83554	-19.71863	-37.09903	-70.96619	-83.63177	-37.00018	-83.6344	-84.34998	-39.50055	-84.93051	-82.78766	-41.57043	-82.83536	-74.85992	-41.9465	2.738018
56.70005	-42.5304	-52.83704	-19.72018	-37.09949	-70.9679	-83.6304	-37.0007	-83.63373	-84.35074	-39.50067	-84.92947	-82.78693	-41.57098	-82.83539	-74.86017	-41.94589	2.739313
56.69969	-42.53058	-52.83847	-19.72171	-37.09991	-70.96964	-83.629	-37.00125	-83.63303	-84.3515	-39.50076	-84.9285	-82.78619	-41.5715	-82.83545	-74.86041	-41.94522	2.740621
56.69928	-42.53064	-52.83984	-19.72324	-37.10037	-70.97137	-83.62759	-37.0018	-83.63239	-84.35229	-39.50089	-84.92758	-82.78546	-41.57205	-82.83554	-74.86072	-41.94458	2.74196
56.69918	-42.53119	-52.84155	-19.72467	-37.10071	-70.97296	-83.62634	-37.00253	-83.63159	-84.35318	-39.50101	-84.92606	-82.78485	-41.57227	-82.8349	-74.86118	-41.94391	2.743062
56.69893	-42.53159	-52.84213	-19.72485	-37.10028	-70.97369	-83.6264	-37.00363	-83.6315	-84.35413	-39.50116	-84.92407	-82.78506	-41.57104	-82.83289	-74.86227	-41.94342	2.743534
56.69868	-42.53207	-52.84277	-19.72504	-37.09991	-70.97449	-83.6264	-37.00482	-83.63144	-84.3551	-39.50131	-84.922	-82.78531	-41.56976	-82.83078	-74.86343	-41.94287	2.744023
56.6984	-42.53256	-52.84348	-19.72528	-37.09949	-70.97537	-83.6265	-37.00613	-83.63135	-84.3562	-39.5015	-84.91965	-82.78558	-41.5683	-82.8284	-74.86475	-41.94226	2.744581
56.6981	-42.53299	-52.84409	-19.72549	-37.09906	-70.97617	-83.62653	-37.00729	-83.63129	-84.35718	-39.50165	-84.91757	-82.78583	-41.56702	-82.82632	-74.86591	-41.94171	2.745091
56.69781	-42.53336	-52.8446	-19.72568	-37.09869	-70.97693	-83.62659	-37.00842	-83.63126	-84.35815	-39.50177	-84.91562	-82.78607	-41.56577	-82.82434	-74.867	-41.94116	2.745603
56.69809	-42.53351	-52.8439	-19.72519	-37.09772	-70.97696	-83.62701	-37.00946	-83.63126	-84.35907	-39.5025	-84.91336	-82.78632	-41.56485	-82.82156	-74.86768	-41.94199	2.746291
56.69835	-42.53329	-52.84259	-19.72455	-37.09671	-70.97675	-83.62753	-37.01031	-83.63135	-84.35983	-39.50333	-84.91159	-82.7865	-41.56424	-82.81921	-74.86801	-41.94315	2.747014
56.69858	-42.53308	-52.84128	-19.72394	-37.0957	-70.97656	-83.62802	-37.01117	-83.63147	-84.36053	-39.50415	-84.90988	-82.78668	-41.56366	-82.81696	-74.86838	-41.94424	2.747719
56.69879	-42.53293	-52.84012	-19.72336	-37.09482	-70.97638	-83.62848	-37.0119	-83.63156	-84.36121	-39.50488	-84.90833	-82.78687	-41.56311	-82.81491	-74.86865	-41.94531	2.748379
56.69896	-42.53268	-52.83884	-19.72281	-37.09387	-70.9762	-83.62894	-37.01266	-83.63165	-84.36188	-39.50562	-84.90677	-82.78705	-41.56253	-82.81284	-74.86902	-41.94635	2.74907
56.69905	-42.53238	-52.83725	-19.72214	-37.0928	-70.97604	-83.62946	-37.01355	-83.63187	-84.36264	-39.5065	-84.90503	-82.78723	-41.56189	-82.81052	-74.86935	-41.94757	2.749921
56.70036	-42.52936	-52.83734	-19.7244	-37.09268	-70.97406	-83.63184	-37.01306	-83.63077	-84.36334	-39.5058	-84.90265	-82.78769	-41.56024	-82.80542	-74.87088	-41.94766	2.750315
56.70103	-42.52719	-52.83704	-19.72583	-37.0925	-70.97278	-83.63342	-37.01282	-83.63013	-84.36386	-39.50537	-84.90103	-82.78802	-41.55905	-82.80197	-74.87195	-41.94785	2.750756
56.70168	-42.52499	-52.83667	-19.72726	-37.09235	-70.9715	-83.63507	-37.01257	-83.62952	-84.36438	-39.505	-84.89948	-82.7883	-41.55789	-82.79858	-74.87299	-41.948	2.751199
56.70236	-42.52255	-52.83624	-19.72882	-37.09216	-70.97015	-83.63678	-37.0123	-83.62885	-84.36493	-39.50455	-84.89777	-82.7887	-41.55661	-82.79495	-74.87411	-41.94818	2.751683
56.70296	-42.52017	-52.83575	-19.73032	-37.09198	-70.96884	-83.63846	-37.01205	-83.62827	-84.36548	-39.50412	-84.89618	-82.789	-41.55536	-82.79147	-74.87521	-41.94836	2.752176
56.70449	-42.51706	-52.83429	-19.73099	-37.09189	-70.96765	-83.63947	-37.01154	-83.62732	-84.36557	-39.50388	-84.89404	-82.78827	-41.55423	-82.78647	-74.87604	-41.94769	2.752376
56.7058	-42.51382	-52.83209	-19.73096	-37.09186	-70.96689	-83.63983	-37.01105	-83.62656	-84.3653	-39.50378	-84.8924	-82.78711	-41.55341	-82.78223	-74.87646	-41.94672	2.752456
56.70715	-42.51044	-52.82977	-19.73096	-37.09186	-70.96609	-83.64023	-37.01053	-83.62576	-84.36505	-39.50372	-84.89069	-82.78592	-41.55255	-82.7778	-74.87692	-41.94574	2.752535
56.70885	-42.50629	-52.82693	-19.73096	-37.0918	-70.96515	-83.64069	-37.00986	-83.62479	-84.36478	-39.5036	-84.88855	-82.78445	-41.55151	-82.77237	-74.87747	-41.94452	2.752645
56.71016	-42.50305	-52.82465	-19.73093	-37.09177	-70.96436	-83.64105	-37.00934	-83.62402	-84.36456	-39.50351	-84.88687	-82.78326	-41.55072	-82.76807	-74.87793	-41.94354	2.752738
56.71143	-42.50003	-52.82242	-19.73093	-37.09177	-70.96359	-83.64142	-37.00885	-83.62326	-84.36432	-39.50345	-84.88525	-82.78217	-41.54993	-82.76395	-74.87836	-41.94263	2.752824
56.71233	-42.49826	-52.81998	-19.72992	-37.09186	-70.96222	-83.6434	-37.0069	-83.62143	-84.36359	-39.50134	-84.88409	-82.77985	-41.54916	-82.76013	-74.88007	-41.94272	2.753241
56.71304	-42.49695	-52.81787	-19.72919	-37.09192	-70.96106	-83.6449	-37.0054	-83.62	-84.36304	-39.49979	-84.88309	-82.77802	-41.54852	-82.75705	-74.88135	-41.94275	2.75356
56.71385	-42.49557	-52.81561	-19.72839	-37.09201	-70.95984	-83.64655	-37.00375	-83.61844	-84.36243	-39.49811	-84.88202	-82.77603	-41.54785	-82.75366	-74.88272	-41.94275	2.753922
56.71458	-42.49432	-52.81348	-19.72769	-37.09207	-70.95871	-83.64801	-37.00229	-83.61697	-84.36188	-39.49658	-84.88101	-82.77423	-41.54724	-82.75058	-74.88403	-41.94275	2.75425
56.7153	-42.49326	-52.81143	-19.72699	-37.09213	-70.95758	-83.64944	-37.00085	-83.6156	-84.36133	-39.49512	-84.88007	-82.77252	-41.54663	-82.74759	-74.88525	-41.94278	2.754596
56.71634	-42.49121	-52.80817	-19.72632	-37.09286	-70.95621	-83.65149	-36.99939	-83.61383	-84.36108	-39.49319	-84.87793	-82.77106	-41.54526	-82.7438	-74.88715	-41.9429	2.754492
56.7173	-42.48978	-52.80469	-19.72604	-37.09399	-70.95502	-83.6532	-36.99872	-83.61237	-84.3613	-39.49179	-84.87531	-82.77078	-41.54358	-82.74091	-74.88882	-41.94318	2.753981
56.71821	-42.48849	-52.80148	-19.7258	-37.09506	-70.95392	-83.65479	-36.99808	-83.61108	-84.36148	-39.49048	-84.87289	-82.77054	-41.54205	-82.73822	-74.89038	-41.94342	2.753517
56.71917	-42.48715	-52.79813	-19.72552	-37.09616	-70.95276	-83.65637	-36.99744	-83.60965	-84.36169	-39.48914	-84.87039	-82.77026	-41.5405	-82.73544	-74.89197	-41.94366	2.753009
56.72014	-42.48587	-52.7948	-19.72531	-37.09723	-70.9516	-83.65796	-36.9968	-83.60825	-84.36188	-39.48785	-84.86789	-82.77002	-41.53894	-82.73267	-74.89355	-41.94388	2.752522
56.72117	-42.48462	-52.79126	-19.72504	-37.09833	-70.95029	-83.65961	-36.99612	-83.60672	-84.36209	-39.48648	-84.86523	-82.76971	-41.53735	-82.72977	-74.8952	-41.94412	2.75199
