4.016691	15.8432	14.70534	136.9193	24.59525	10.42111	150.8835	18.14143	7.846473	159.1464	15.74131	4.724093	9.352708	154.2584	90	True	True
2.793513	21.9414	15.74105	134.6852	27.4579	10.29732	154.1959	16.71694	7.716044	165.1419	11.31666	5.510426	21.40344	148.0839	90	True	True
2.793513	21.9414	15.74105	134.6852	27.4579	10.29732	154.1959	16.71694	7.716044	165.1419	11.31666	5.510426	21.40344	148.0839	90	True	True
2.789087	18.28588	15.46213	131.8886	29.62065	10.84676	152.8102	16.32569	8.043743	162.8085	11.92632	4.77573	21.57508	143.6457	90	True	True
2.789087	18.28588	15.46213	131.8886	29.62065	10.84676	152.8102	16.32569	8.043743	162.8085	11.92632	4.77573	21.57508	143.6457	90	True	True
3.51	23.23664	16.50422	135.6313	25.2538	10.23151	154.9416	15.65335	7.977476	166.7979	9.765839	6.135238	83.55707	85.44515	90	True	True
3.51	23.23664	16.50422	135.6313	25.2538	10.23151	154.9416	15.65335	7.977476	166.7979	9.765839	6.135238	83.55707	85.44515	90	True	True
3.168791	23.39588	14.92304	138.9397	22.88912	10.27869	156.275	12.70669	7.629027	165.5097	8.98146	5.752652	86.21938	83.6721	90	True	True
3.168791	23.39588	14.92304	138.9397	22.88912	10.27869	156.275	12.70669	7.629027	165.5097	8.98146	5.752652	86.21938	83.6721	90	True	True
4.639836	30.70195	16.21081	140.3684	20.39315	9.861789	157.7452	12.38586	7.653917	168.9795	7.163468	7.322229	125.3594	45.43301	90	True	True
4.639836	30.70195	16.21081	140.3684	20.39315	9.861789	157.7452	12.38586	7.653917	168.9795	7.163468	7.322229	125.3594	45.43301	90	True	True
3.779519	23.49813	14.71259	140.9997	20.68969	9.767983	157.0019	12.25179	7.746589	166.3905	8.302101	6.342889	95.04588	75.77817	90	True	True
3.779519	23.49813	14.71259	140.9997	20.68969	9.767983	157.0019	12.25179	7.746589	166.3905	8.302101	6.342889	95.04588	75.77817	90	True	True
3.779519	23.49813	14.71259	140.9997	20.68969	9.767983	157.0019	12.25179	7.746589	166.3905	8.302101	6.342889	95.04588	75.77817	90	True	True
4.629987	29.6657	15.54908	144.7998	16.66604	9.664834	159.6656	9.531331	7.95103	169.1792	7.215364	8.907393	145.3967	26.58739	90	True	True
4.629987	29.6657	15.54908	144.7998	16.66604	9.664834	159.6656	9.531331	7.95103	169.1792	7.215364	8.907393	145.3967	26.58739	90	True	True
4.28162	29.51821	14.56302	142.445	19.22225	8.528851	157.319	11.63186	6.840974	165.369	10.14408	8.292949	126.5401	45.11073	90	True	True
4.28162	29.51821	14.56302	142.445	19.22225	8.528851	157.319	11.63186	6.840974	165.369	10.14408	8.292949	126.5401	45.11073	90	True	True
4.28162	29.51821	14.56302	142.445	19.22225	8.528851	157.319	11.63186	6.840974	165.369	10.14408	8.292949	126.5401	45.11073	90	True	True
3.60804	18.44993	14.16434	142.0785	18.75196	9.573473	156.0328	11.88142	7.70879	164.8124	9.421788	7.528815	122.949	48.27173	90	True	True
3.60804	18.44993	14.16434	142.0785	18.75196	9.573473	156.0328	11.88142	7.70879	164.8124	9.421788	7.528815	122.949	48.27173	90	True	True
4.397829	24.18326	15.28825	134.4016	26.52409	9.831791	155.3658	12.51047	7.441866	163.913	10.33445	7.953734	123.7651	46.61759	90	True	True
4.397829	24.18326	15.28825	134.4016	26.52409	9.831791	155.3658	12.51047	7.441866	163.913	10.33445	7.953734	123.7651	46.61759	90	True	True
3.123302	23.27875	14.65696	135.432	25.15751	9.871829	152.0616	15.68626	8.278018	159.132	14.69103	9.606627	113.1447	58.90856	90	True	True
3.123302	23.27875	14.65696	135.432	25.15751	9.871829	152.0616	15.68626	8.278018	159.132	14.69103	9.606627	113.1447	58.90856	90	True	True
3.623477	23.01729	14.70049	134.5548	27.24461	9.202225	155.743	12.8764	6.595374	163.8584	11.46825	7.709296	125.3375	46.0635	90	True	True
3.623477	23.01729	14.70049	134.5548	27.24461	9.202225	155.743	12.8764	6.595374	163.8584	11.46825	7.709296	125.3375	46.0635	90	True	True
3.564805	23.03389	14.5617	123.1727	37.59137	9.605684	141.9439	25.19261	8.05478	147.4009	25.09935	9.612979	80.59883	89.91348	90	True	True
3.564805	23.03389	14.5617	123.1727	37.59137	9.605684	141.9439	25.19261	8.05478	147.4009	25.09935	9.612979	80.59883	89.91348	90	True	True
3.822645	17.85877	14.62529	131.2751	30.22267	9.317682	155.9315	12.37707	6.277879	164.7653	11.12864	6.818858	133.1351	38.46775	90	True	True
3.822645	17.85877	14.62529	131.2751	30.22267	9.317682	155.9315	12.37707	6.277879	164.7653	11.12864	6.818858	133.1351	38.46775	90	True	True
3.470112	22.51945	13.6275	128.9299	33.20451	8.932364	150.2594	17.73198	7.101464	155.1127	19.24829	8.558794	92.32162	77.6831	90	True	True
3.470112	22.51945	13.6275	128.9299	33.20451	8.932364	150.2594	17.73198	7.101464	155.1127	19.24829	8.558794	92.32162	77.6831	90	True	True
4.14335	17.35785	13.92773	142.3261	19.97259	9.269257	160.3947	8.624637	6.696447	168.7865	8.535502	7.618085	148.7274	23.80894	90	True	True
4.14335	17.35785	13.92773	142.3261	19.97259	9.269257	160.3947	8.624637	6.696447	168.7865	8.535502	7.618085	148.7274	23.80894	90	True	True
3.634692	22.23682	13.18405	144.2889	18.93253	8.748728	158.5309	10.10214	7.055264	164.7093	11.66876	9.580426	134.6625	38.29208	90	True	True
3.634692	22.23682	13.18405	144.2889	18.93253	8.748728	158.5309	10.10214	7.055264	164.7093	11.66876	9.580426	134.6625	38.29208	90	True	True
3.855034	18.70452	13.46559	152.3888	11.58022	9.189357	163.698	6.745324	7.194204	170.5432	9.38929	9.384919	150.3502	21.68246	90	True	True
3.855034	18.70452	13.46559	152.3888	11.58022	9.189357	163.698	6.745324	7.194204	170.5432	9.38929	9.384919	150.3502	21.68246	90	True	True
3.855034	18.70452	13.46559	152.3888	11.58022	9.189357	163.698	6.745324	7.194204	170.5432	9.38929	9.384919	150.3502	21.68246	90	True	True
3.837466	24.9969	12.5996	146.4377	17.48077	8.345432	159.8305	9.479612	6.714342	166.1544	11.04142	8.988372	136.8547	36.18897	90	True	True
3.837466	24.9969	12.5996	146.4377	17.48077	8.345432	159.8305	9.479612	6.714342	166.1544	11.04142	8.988372	136.8547	36.18897	90	True	True
3.692202	21.71718	12.85058	151.8989	12.94779	8.912447	163.8157	6.612067	6.688237	170.6499	8.859226	8.832534	146.5871	26.27051	90	True	True
3.692202	21.71718	12.85058	151.8989	12.94779	8.912447	163.8157	6.612067	6.688237	170.6499	8.859226	8.832534	146.5871	26.27051	90	True	True
3.71552	18.26313	13.04023	151.6389	13.44503	8.929414	163.3378	7.172798	6.676612	169.8978	9.777559	8.817698	145.1252	27.79054	90	True	True
3.71552	18.26313	13.04023	151.6389	13.44503	8.929414	163.3378	7.172798	6.676612	169.8978	9.777559	8.817698	145.1252	27.79054	90	True	True
3.71552	18.26313	13.04023	151.6389	13.44503	8.929414	163.3378	7.172798	6.676612	169.8978	9.777559	8.817698	145.1252	27.79054	90	True	True
3.411618	21.81982	12.51048	147.1459	17.87107	7.972476	161.0021	9.230187	6.384471	167.488	10.59202	8.426739	133.7228	39.03081	90	True	True
3.411618	21.81982	12.51048	147.1459	17.87107	7.972476	161.0021	9.230187	6.384471	167.488	10.59202	8.426739	133.7228	39.03081	90	True	True
3.5047	17.44126	12.09286	152.37	13.11983	8.017365	163.4451	7.059963	6.100622	170.084	9.067069	8.232133	137.4197	34.74661	90	True	True
3.5047	17.44126	12.09286	152.37	13.11983	8.017365	163.4451	7.059963	6.100622	170.084	9.067069	8.232133	137.4197	34.74661	90	True	True
3.238759	22.38755	11.70807	149.4235	16.26349	7.317694	161.4954	9.302479	5.806159	167.5424	10.86923	8.121101	125.4991	47.12217	90	True	True
3.238759	22.38755	11.70807	149.4235	16.26349	7.317694	161.4954	9.302479	5.806159	167.5424	10.86923	8.121101	125.4991	47.12217	90	True	True
3.260083	22.80408	11.9782	149.6176	16.26592	7.441962	161.9899	9.316125	5.769522	167.8529	11.13696	7.547502	127.3953	45.18917	90	True	True
3.260083	22.80408	11.9782	149.6176	16.26592	7.441962	161.9899	9.316125	5.769522	167.8529	11.13696	7.547502	127.3953	45.18917	90	True	True
3.315517	17.85495	11.95205	152.1341	13.71075	7.861541	163.4886	7.508406	6.058808	169.5486	9.650476	8.439101	131.9078	39.58092	90	True	True
3.315517	17.85495	11.95205	152.1341	13.71075	7.861541	163.4886	7.508406	6.058808	169.5486	9.650476	8.439101	131.9078	39.58092	90	True	True
3.212299	17.99877	12.07551	152.5615	13.43377	8.132194	163.8567	7.345629	6.303684	170.2699	9.167869	8.476257	134.9731	36.44402	90	True	True
3.212299	17.99877	12.07551	152.5615	13.43377	8.132194	163.8567	7.345629	6.303684	170.2699	9.167869	8.476257	134.9731	36.44402	90	True	True
3.068483	21.658	11.98503	149.832	16.20553	7.635858	162.1822	8.963742	5.935646	167.8601	11.03039	8.004784	131.284	41.90652	90	True	True
3.068483	21.658	11.98503	149.832	16.20553	7.635858	162.1822	8.963742	5.935646	167.8601	11.03039	8.004784	131.284	41.90652	90	True	True
3.101158	18.92519	11.77777	154.886	11.78313	7.88531	164.3713	7.062668	6.109802	169.605	9.141422	7.484009	135.771	34.93443	90	True	True
3.101158	18.92519	11.77777	154.886	11.78313	7.88531	164.3713	7.062668	6.109802	169.605	9.141422	7.484009	135.771	34.93443	90	True	True
3.036804	19.01446	11.71642	152.8205	13.76177	7.760932	163.5405	7.878876	6.101169	168.5872	10.25608	7.842854	133.7076	38.07619	90	True	True
3.036804	19.01446	11.71642	152.8205	13.76177	7.760932	163.5405	7.878876	6.101169	168.5872	10.25608	7.842854	133.7076	38.07619	90	True	True
3.168845	17.59474	11.60291	154.2453	12.55906	7.857047	164.6468	7.291028	6.28475	169.9348	9.589333	7.796039	139.0424	32.78412	90	True	True
3.168845	17.59474	11.60291	154.2453	12.55906	7.857047	164.6468	7.291028	6.28475	169.9348	9.589333	7.796039	139.0424	32.78412	90	True	True
2.913492	18.94929	11.48504	153.1706	13.47383	7.576886	163.7311	7.864765	6.08856	168.7671	10.54254	8.019878	137.44	34.92179	90	True	True
2.913492	18.94929	11.48504	153.1706	13.47383	7.576886	163.7311	7.864765	6.08856	168.7671	10.54254	8.019878	137.44	34.92179	90	True	True
3.089643	16.76942	11.72366	154.5064	12.129	7.780794	164.7143	7.126257	6.238223	170.1969	9.183907	7.610846	137.1315	33.67131	90	True	True
3.089643	16.76942	11.72366	154.5064	12.129	7.780794	164.7143	7.126257	6.238223	170.1969	9.183907	7.610846	137.1315	33.67131	90	True	True
2.813826	19.20914	11.51373	155.0805	12.29917	7.860748	164.5364	7.551095	6.198184	169.4505	10.06726	7.455773	140.2069	31.65713	90	True	True
2.813826	19.20914	11.51373	155.0805	12.29917	7.860748	164.5364	7.551095	6.198184	169.4505	10.06726	7.455773	140.2069	31.65713	90	True	True
3.049795	17.21947	11.3939	154.2505	12.34027	7.818305	164.2814	7.29137	6.34155	169.8702	9.041634	7.718899	133.3982	37.03328	90	True	True
3.049795	17.21947	11.3939	154.2505	12.34027	7.818305	164.2814	7.29137	6.34155	169.8702	9.041634	7.718899	133.3982	37.03328	90	True	True
3.049795	17.21947	11.3939	154.2505	12.34027	7.818305	164.2814	7.29137	6.34155	169.8702	9.041634	7.718899	133.3982	37.03328	90	True	True
2.792461	18.93347	11.14813	153.9547	13.25078	7.674366	164.1545	7.822349	6.184975	169.0195	10.32135	8.150854	136.2256	35.76159	90	True	True
3.107838	17.76246	11.12593	154.3665	12.33639	7.65199	163.9024	7.406363	6.21914	169.3721	9.576793	7.675418	126.8751	42.4222	90	True	True
3.107838	17.76246	11.12593	154.3665	12.33639	7.65199	163.9024	7.406363	6.21914	169.3721	9.576793	7.675418	126.8751	42.4222	90	True	True
3.107838	17.76246	11.12593	154.3665	12.33639	7.65199	163.9024	7.406363	6.21914	169.3721	9.576793	7.675418	126.8751	42.4222	90	True	True
2.693628	20.71425	10.98664	155.5535	11.97901	7.569427	164.7802	7.499254	6.031269	169.6971	10.23409	8.210851	138.8386	33.78548	90	True	True
2.693628	20.71425	10.98664	155.5535	11.97901	7.569427	164.7802	7.499254	6.031269	169.6971	10.23409	8.210851	138.8386	33.78548	90	True	True
3.039755	17.09555	10.84386	152.0701	13.94676	7.390722	163.3169	7.9704	6.191218	168.4528	10.09055	7.848099	122.4003	46.68044	90	True	True
3.039755	17.09555	10.84386	152.0701	13.94676	7.390722	163.3169	7.9704	6.191218	168.4528	10.09055	7.848099	122.4003	46.68044	90	True	True
3.039755	17.09555	10.84386	152.0701	13.94676	7.390722	163.3169	7.9704	6.191218	168.4528	10.09055	7.848099	122.4003	46.68044	90	True	True
3.105065	17.28508	11.10495	149.095	16.73916	7.560726	162.3197	8.786662	5.972379	167.756	10.40595	7.398304	122.5416	47.34673	90	True	True
2.908848	18.36638	11.03348	150.0553	16.26474	7.571463	162.9973	8.409964	6.251187	168.4753	10.39823	8.561853	130.7246	41.25745	90	True	True
2.908848	18.36638	11.03348	150.0553	16.26474	7.571463	162.9973	8.409964	6.251187	168.4753	10.39823	8.561853	130.7246	41.25745	90	True	True
2.908848	18.36638	11.03348	150.0553	16.26474	7.571463	162.9973	8.409964	6.251187	168.4753	10.39823	8.561853	130.7246	41.25745	90	True	True
2.626214	19.17038	10.94885	149.4403	16.19022	7.847348	161.1006	9.019354	6.372272	166.0396	10.82334	7.405653	113.2012	55.41199	90	True	True
2.626214	19.17038	10.94885	149.4403	16.19022	7.847348	161.1006	9.019354	6.372272	166.0396	10.82334	7.405653	113.2012	55.41199	90	True	True
2.870653	16.23896	10.87315	148.5262	17.74838	7.498571	162.2882	8.990353	6.325855	167.4936	11.02955	8.540107	124.9712	45.69582	90	True	True
2.870653	16.23896	10.87315	148.5262	17.74838	7.498571	162.2882	8.990353	6.325855	167.4936	11.02955	8.540107	124.9712	45.69582	90	True	True
2.64915	19.44475	10.68158	150.3389	15.93067	7.226839	161.6481	9.336575	6.355361	166.0157	11.21669	7.443205	118.2577	50.18555	90	True	True
2.64915	19.44475	10.68158	150.3389	15.93067	7.226839	161.6481	9.336575	6.355361	166.0157	11.21669	7.443205	118.2577	50.18555	90	True	True
2.66572	14.62714	10.95876	150.0878	15.88708	7.408563	162.6146	8.823805	6.129897	167.6734	11.01628	7.953202	132.8959	38.87333	90	True	True
2.66572	14.62714	10.95876	150.0878	15.88708	7.408563	162.6146	8.823805	6.129897	167.6734	11.01628	7.953202	132.8959	38.87333	90	True	True
2.675392	16.95297	10.41501	149.3786	16.59028	7.289977	160.9422	9.647171	6.386165	165.3796	11.58119	7.414395	113.6313	53.91577	90	True	True
2.675392	16.95297	10.41501	149.3786	16.59028	7.289977	160.9422	9.647171	6.386165	165.3796	11.58119	7.414395	113.6313	53.91577	90	True	True
2.665133	15.58841	10.99098	150.8778	14.92177	7.401281	162.6575	9.006826	6.180181	167.4321	11.45911	8.019196	134.8664	36.80724	90	True	True
2.665133	15.58841	10.99098	150.8778	14.92177	7.401281	162.6575	9.006826	6.180181	167.4321	11.45911	8.019196	134.8664	36.80724	90	True	True
2.913287	15.2322	10.31112	147.4481	17.70425	7.393113	159.3941	10.24839	6.551046	163.5075	12.61018	8.221697	104.8701	62.15623	90	True	True
2.913287	15.2322	10.31112	147.4481	17.70425	7.393113	159.3941	10.24839	6.551046	163.5075	12.61018	8.221697	104.8701	62.15623	90	True	True
2.708914	15.48806	10.76574	149.1795	15.96426	7.330876	161.1132	9.720308	6.328983	166.3101	11.80432	8.605867	128.1307	43.53727	90	True	True
2.708914	15.48806	10.76574	149.1795	15.96426	7.330876	161.1132	9.720308	6.328983	166.3101	11.80432	8.605867	128.1307	43.53727	90	True	True
3.245344	11.46897	10.24336	148.3044	17.44361	7.073761	161.2041	9.740307	6.360361	165.3295	11.96931	8.459019	113.9838	53.67766	90	True	True
3.245344	11.46897	10.24336	148.3044	17.44361	7.073761	161.2041	9.740307	6.360361	165.3295	11.96931	8.459019	113.9838	53.67766	90	True	True
3.245344	11.46897	10.24336	148.3044	17.44361	7.073761	161.2041	9.740307	6.360361	165.3295	11.96931	8.459019	113.9838	53.67766	90	True	True
2.719446	13.43334	10.78817	147.2691	17.46596	7.308897	160.9617	9.869493	6.10024	165.5034	12.39769	8.236736	127.8618	42.70868	90	True	True
2.719446	13.43334	10.78817	147.2691	17.46596	7.308897	160.9617	9.869493	6.10024	165.5034	12.39769	8.236736	127.8618	42.70868	90	True	True
3.243226	10.66083	10.15586	151.5539	14.50767	7.260634	162.1684	8.725928	6.103546	166.5093	10.90905	7.569523	117.0083	49.96544	90	True	True
3.243226	10.66083	10.15586	151.5539	14.50767	7.260634	162.1684	8.725928	6.103546	166.5093	10.90905	7.569523	117.0083	49.96544	90	True	True
2.991725	8.002611	10.78844	144.6911	19.97907	7.341955	159.7714	10.43633	5.745767	164.0167	12.82451	7.317994	109.2454	56.83912	90	True	True
2.991725	8.002611	10.78844	144.6911	19.97907	7.341955	159.7714	10.43633	5.745767	164.0167	12.82451	7.317994	109.2454	56.83912	90	True	True
3.031436	11.70662	10.91063	148.4271	16.99923	6.950052	160.7527	10.86741	6.045229	164.2802	13.95195	8.306691	127.9397	41.24298	90	True	True
3.031436	11.70662	10.91063	148.4271	16.99923	6.950052	160.7527	10.86741	6.045229	164.2802	13.95195	8.306691	127.9397	41.24298	90	True	True
3.078291	8.085393	11.06557	140.4434	24.05465	6.907568	158.2832	13.41875	5.025236	163.5755	15.13778	6.492115	111.4152	57.81151	90	True	True
3.078291	8.085393	11.06557	140.4434	24.05465	6.907568	158.2832	13.41875	5.025236	163.5755	15.13778	6.492115	111.4152	57.81151	90	True	True
3.078291	8.085393	11.06557	140.4434	24.05465	6.907568	158.2832	13.41875	5.025236	163.5755	15.13778	6.492115	111.4152	57.81151	90	True	True
3.22264	11.15638	11.34901	143.9653	19.65627	7.145068	158.1644	11.78783	5.74354	163.1029	13.70025	7.111545	116.6005	50.9212	90	True	True
3.22264	11.15638	11.34901	143.9653	19.65627	7.145068	158.1644	11.78783	5.74354	163.1029	13.70025	7.111545	116.6005	50.9212	90	True	True
4.910789	7.049595	11.02023	149.8707	13.95477	7.623358	161.0132	9.249094	6.487088	166.9003	10.25134	7.154726	131.942	35.68018	90	True	True
4.910789	7.049595	11.02023	149.8707	13.95477	7.623358	161.0132	9.249094	6.487088	166.9003	10.25134	7.154726	131.942	35.68018	90	True	True
4.544418	7.934788	11.6618	142.656	19.22345	7.683218	156.2626	12.08189	6.435138	162.6333	12.72233	7.973405	118.2633	48.40464	90	True	True
4.544418	7.934788	11.6618	142.656	19.22345	7.683218	156.2626	12.08189	6.435138	162.6333	12.72233	7.973405	118.2633	48.40464	90	True	True
5.954798	8.597631	12.43984	156.5157	7.372007	9.009573	164.6947	7.413781	7.487315	170.0546	9.358936	9.134155	154.0707	16.62474	90	True	True
5.954798	8.597631	12.43984	156.5157	7.372007	9.009573	164.6947	7.413781	7.487315	170.0546	9.358936	9.134155	154.0707	16.62474	90	True	True
4.535143	7.33869	12.50114	153.7609	9.913713	9.155602	163.0395	8.279958	8.100064	167.3018	10.59547	11.15646	148.8342	20.00126	90	True	True
4.535143	7.33869	12.50114	153.7609	9.913713	9.155602	163.0395	8.279958	8.100064	167.3018	10.59547	11.15646	148.8342	20.00126	90	True	True
6.426928	2.772203	15.93528	152.4513	8.934987	10.4015	162.4228	8.509617	7.143114	169.0334	9.348473	11.27028	160.5983	10.35767	90	True	True
6.426928	2.772203	15.93528	152.4513	8.934987	10.4015	162.4228	8.509617	7.143114	169.0334	9.348473	11.27028	160.5983	10.35767	90	True	True
5.676126	5.615242	14.85993	153.9549	10.11787	10.67177	161.3165	11.41484	8.220057	166.3211	12.13157	13.10519	157.7661	13.03888	90	True	True
5.676126	5.615242	14.85993	153.9549	10.11787	10.67177	161.3165	11.41484	8.220057	166.3211	12.13157	13.10519	157.7661	13.03888	90	True	True
14.42302	9.791629	18.20537	147.7385	11.15749	12.34221	158.1991	9.797653	8.811374	165.2101	10.65364	15.1365	157.8946	12.55903	90	True	True
14.42302	9.791629	18.20537	147.7385	11.15749	12.34221	158.1991	9.797653	8.811374	165.2101	10.65364	15.1365	157.8946	12.55903	90	True	True
13.53554	5.19207	15.38688	150.6135	12.36147	11.68519	157.7084	10.55932	9.264762	163.803	10.82662	16.74529	153.5832	13.42704	90	True	True
13.53554	5.19207	15.38688	150.6135	12.36147	11.68519	157.7084	10.55932	9.264762	163.803	10.82662	16.74529	153.5832	13.42704	90	True	True
21.08398	9.570809	21.38937	144.1734	13.65054	16.11007	154.4509	8.170866	13.0013	161.3291	8.470616	19.93834	150.4607	11.72466	90	True	True
21.08398	9.570809	21.38937	144.1734	13.65054	16.11007	154.4509	8.170866	13.0013	161.3291	8.470616	19.93834	150.4607	11.72466	90	True	True
21.08398	9.570809	21.38937	144.1734	13.65054	16.11007	154.4509	8.170866	13.0013	161.3291	8.470616	19.93834	150.4607	11.72466	90	True	True
21.79492	4.079146	18.34017	146.4535	13.35684	15.22376	153.5313	9.964242	13.64059	160.2175	10.37534	21.1053	147.7424	13.58734	90	True	True
21.79492	4.079146	18.34017	146.4535	13.35684	15.22376	153.5313	9.964242	13.64059	160.2175	10.37534	21.1053	147.7424	13.58734	90	True	True
41.45972	12.67188	21.68645	5.187535	1.951733	32.45761	137.4935	10.41107	34.87885	142.7719	10.11106	36.26521	142.3575	11.48508	90	True	True
41.45972	12.67188	21.68645	5.187535	1.951733	32.45761	137.4935	10.41107	34.87885	142.7719	10.11106	36.26521	142.3575	11.48508	90	True	True
63.55124	35.45415	40.23365	167.3696	5.617373	22.99645	163.6292	4.029682	18.11016	168.0471	5.773388	19.93644	158.307	5.472573	90	True	True
63.55124	35.45415	40.23365	167.3696	5.617373	22.99645	163.6292	4.029682	18.11016	168.0471	5.773388	19.93644	158.307	5.472573	90	True	True
14.91213	3.971379	37.07571	53.6556	59.80137	41.14875	63.41919	38.05323	47.89669	64.44733	42.67612	55.62934	50.61171	40.44549	90.00002	True	True
14.91213	3.971379	37.07571	53.6556	59.80137	41.14875	63.41919	38.05323	47.89669	64.44733	42.67612	55.62934	50.61171	40.44549	90.00002	True	True
