45.44154	-79.84628	-46.58221	12.46564	1.96708	-1.901733	-5.63797	-5.603241	2.928112	-3.790192	-4.260376	12.68231	-3.547943	-5.48877	31.19628	-4.010681	-6.85965	-12.82568
45.44067	-79.84711	-46.58142	12.46647	1.967129	-1.906525	-5.639069	-5.603455	2.921805	-3.791229	-4.260834	12.6775	-3.551147	-5.489532	31.18743	-4.013733	-6.860474	-12.8215
45.44305	-79.84918	-46.57874	12.46702	1.965484	-1.910431	-5.641022	-5.604462	2.918375	-3.790924	-4.260956	12.67346	-3.553101	-5.490326	31.18154	-4.016388	-6.862061	-12.81903
45.44499	-79.84995	-46.57452	12.46744	1.963828	-1.914124	-5.642822	-5.605438	2.915207	-3.790436	-4.260986	12.66942	-3.554504	-5.491028	31.176	-4.018494	-6.863525	-12.81647
45.44687	-79.85065	-46.57037	12.46786	1.9622	-1.917786	-5.644531	-5.606354	2.912112	-3.789978	-4.261017	12.66549	-3.555878	-5.491699	31.17057	-4.020538	-6.864929	-12.814
45.44854	-79.85117	-46.56647	12.46822	1.960744	-1.921112	-5.646088	-5.607239	2.909251	-3.789551	-4.261047	12.66187	-3.557098	-5.49231	31.16558	-4.02243	-6.86618	-12.81171
45.45018	-79.85153	-46.56229	12.46859	1.95928	-1.92453	-5.647644	-5.608093	2.906287	-3.789124	-4.261078	12.65815	-3.55835	-5.49292	31.16041	-4.024292	-6.867462	-12.8093
45.45272	-79.85284	-46.55859	12.46878	1.957637	-1.927887	-5.649597	-5.609222	2.90478	-3.787903	-4.260895	12.65485	-3.559479	-5.493713	31.15591	-4.026306	-6.868683	-12.80701
45.45475	-79.85321	-46.5546	12.46876	1.956417	-1.930511	-5.651184	-5.610168	2.90435	-3.786438	-4.260559	12.65241	-3.560089	-5.494324	31.1524	-4.027679	-6.869415	-12.80496
45.45657	-79.85352	-46.55099	12.46874	1.955333	-1.932892	-5.652557	-5.611053	2.903952	-3.785126	-4.260254	12.65021	-3.560669	-5.494904	31.14925	-4.028931	-6.870087	-12.80313
45.45863	-79.85382	-46.54678	12.4687	1.954104	-1.935577	-5.654175	-5.612061	2.903493	-3.783661	-4.259918	12.64769	-3.56131	-5.495544	31.14562	-4.030334	-6.87085	-12.80106
45.46101	-79.85403	-46.54175	12.46867	1.95267	-1.938721	-5.656036	-5.61319	2.902904	-3.781921	-4.259521	12.64473	-3.562042	-5.496277	31.14134	-4.031952	-6.871735	-12.79855
45.4632	-79.85394	-46.5365	12.46865	1.951309	-1.941772	-5.657776	-5.614258	2.90224	-3.780304	-4.259155	12.64183	-3.562744	-5.496979	31.13706	-4.033508	-6.872559	-12.79605
45.46432	-79.85669	-46.53473	12.46615	1.947907	-1.944916	-5.659729	-5.615784	2.905993	-3.776428	-4.258514	12.64034	-3.563568	-5.497437	31.13849	-4.033386	-6.872223	-12.79395
45.46514	-79.85797	-46.5322	12.46443	1.945493	-1.947357	-5.661163	-5.616882	2.908298	-3.773682	-4.258057	12.63894	-3.564178	-5.497803	31.13877	-4.033386	-6.87204	-12.79202
45.46599	-79.85925	-46.52948	12.46262	1.94295	-1.949982	-5.662689	-5.618042	2.910714	-3.770782	-4.257568	12.63744	-3.564819	-5.498199	31.13902	-4.033386	-6.871857	-12.79001
45.4668	-79.86041	-46.52692	12.46093	1.940565	-1.952423	-5.664093	-5.619171	2.912971	-3.768066	-4.257111	12.63602	-3.56543	-5.498566	31.13924	-4.033386	-6.871674	-12.78806
45.46755	-79.86151	-46.52426	12.45927	1.938234	-1.954834	-5.665497	-5.620209	2.915145	-3.765411	-4.256683	12.63462	-3.56601	-5.498901	31.1394	-4.033386	-6.87149	-12.78613
45.4683	-79.86246	-46.52145	12.45763	1.935917	-1.957245	-5.66684	-5.621277	2.91724	-3.762756	-4.256226	12.63317	-3.566589	-5.499268	31.13945	-4.033417	-6.871307	-12.78409
45.47003	-79.86414	-46.51852	12.45658	1.933846	-1.958527	-5.666595	-5.620544	2.921157	-3.760254	-4.256012	12.6318	-3.566589	-5.499695	31.1433	-4.032928	-6.870361	-12.78326
45.47139	-79.86508	-46.51526	12.45558	1.931949	-1.9599	-5.666565	-5.620087	2.92427	-3.757996	-4.255829	12.6304	-3.56662	-5.500092	31.14596	-4.032593	-6.869568	-12.78204
45.47264	-79.86597	-46.51224	12.45466	1.930229	-1.961151	-5.666534	-5.61969	2.927112	-3.755951	-4.255615	12.62913	-3.566681	-5.500427	31.14838	-4.032257	-6.868896	-12.78091
45.4739	-79.86673	-46.50912	12.45374	1.928528	-1.962372	-5.666504	-5.619293	2.929954	-3.753906	-4.255432	12.62788	-3.566742	-5.500763	31.15078	-4.031921	-6.868195	-12.77979
45.47522	-79.86743	-46.50577	12.4528	1.926767	-1.963593	-5.666473	-5.618866	2.932858	-3.751801	-4.255219	12.6266	-3.566803	-5.501129	31.15319	-4.031586	-6.867493	-12.77856
45.47657	-79.86887	-46.50302	12.45156	1.924822	-1.96463	-5.66629	-5.618286	2.936233	-3.749603	-4.254761	12.6259	-3.566833	-5.501556	31.15532	-4.031616	-6.866333	-12.77777
45.47791	-79.86963	-46.50003	12.45038	1.923177	-1.965088	-5.666077	-5.617706	2.939211	-3.747833	-4.254242	12.62587	-3.566864	-5.501984	31.15647	-4.031891	-6.865143	-12.77716
45.47908	-79.8703	-46.49734	12.44933	1.921739	-1.965515	-5.665863	-5.617188	2.94186	-3.746277	-4.253754	12.62584	-3.566895	-5.502319	31.15749	-4.032166	-6.864105	-12.77661
45.48028	-79.87094	-46.4946	12.44828	1.920295	-1.965881	-5.66568	-5.616669	2.944519	-3.74472	-4.253296	12.62584	-3.566925	-5.502686	31.1585	-4.03241	-6.863068	-12.77603
45.48172	-79.87164	-46.49127	12.44705	1.918584	-1.966309	-5.665436	-5.616089	2.947652	-3.742889	-4.252747	12.62583	-3.566925	-5.503113	31.15969	-4.032745	-6.861816	-12.77536
45.48307	-79.87216	-46.4881	12.44594	1.917066	-1.966644	-5.665222	-5.61554	2.950501	-3.741241	-4.252228	12.62587	-3.566956	-5.50351	31.16074	-4.03302	-6.860718	-12.77472
45.486	-79.87198	-46.4837	12.44843	1.918023	-1.967041	-5.664642	-5.615021	2.951433	-3.740021	-4.252045	12.62676	-3.566467	-5.503754	31.16363	-4.031921	-6.859131	-12.77487
45.48855	-79.87152	-46.47949	12.45038	1.918735	-1.967163	-5.664154	-5.614624	2.95237	-3.739014	-4.251923	12.6276	-3.566101	-5.503967	31.1659	-4.031067	-6.857849	-12.77487
45.4913	-79.871	-46.47495	12.45246	1.919514	-1.967316	-5.663635	-5.614166	2.953394	-3.737946	-4.25174	12.62851	-3.565735	-5.504181	31.16836	-4.030151	-6.856476	-12.77487
45.49398	-79.87048	-46.47055	12.45448	1.920245	-1.967407	-5.663147	-5.613739	2.954387	-3.736908	-4.251587	12.6294	-3.565338	-5.504395	31.17072	-4.029297	-6.855133	-12.77487
45.49675	-79.86987	-46.46594	12.45652	1.920983	-1.967468	-5.662659	-5.613312	2.955441	-3.73587	-4.251434	12.63035	-3.564941	-5.504608	31.17312	-4.028412	-6.85379	-12.77487
45.50018	-79.86957	-46.46027	12.45641	1.920565	-1.966919	-5.661469	-5.612427	2.957346	-3.734375	-4.250885	12.63094	-3.564117	-5.504517	31.17801	-4.026428	-6.851593	-12.7756
