-5.655457	-16.07932	-11.33099	-7.519928	-7.018829	7.127329	-4.139862	-6.804108	11.16286	-3.49823	-5.432007	10.70903	-11.05304	-10.89816	-36.19769	True	False
-5.331146	-15.84167	-11.42978	-7.500732	-7.108276	7.429159	-4.010773	-6.81842	11.6155	-3.361694	-5.329163	10.57358	-10.98755	-10.69604	-38.0014	True	False
-4.903259	-15.42206	-10.97531	-7.214417	-7.059448	7.887656	-3.88446	-6.763031	12.2276	-3.205444	-5.174896	11.01615	-11.18311	-10.71017	-39.10101	True	False
-4.572174	-15.11932	-10.69415	-7.04895	-7.057312	8.245681	-3.781555	-6.738007	12.70057	-3.077606	-5.058838	11.20224	-11.27768	-10.66568	-40.3772	True	False
-4.202515	-14.78159	-10.34662	-6.866669	-7.056305	8.6561	-3.66983	-6.712341	13.22801	-2.933197	-4.928955	11.39261	-11.38388	-10.61768	-41.87036	True	False
-3.811249	-14.38251	-10.17798	-6.833069	-7.158997	8.843666	-3.621521	-6.709747	13.63148	-2.923798	-4.928619	11.60385	-11.37521	-10.47293	-42.72986	True	False
-3.489838	-14.05298	-9.991943	-6.815735	-7.249176	9.00871	-3.587189	-6.709747	13.96532	-2.923553	-4.935547	11.74213	-11.36127	-10.34949	-43.54919	True	False
-3.191132	-13.74704	-9.807251	-6.801453	-7.333405	9.167409	-3.556793	-6.71051	14.27517	-2.92337	-4.942108	11.86326	-11.34778	-10.23511	-44.32681	True	False
-2.903656	-13.45294	-9.601349	-6.789398	-7.414856	9.333068	-3.528931	-6.711945	14.57775	-2.923279	-4.948517	11.96495	-11.33432	-10.12527	-45.12576	True	False
-2.47052	-12.99521	-9.379791	-6.752258	-7.455933	9.651256	-3.386566	-6.635681	14.83995	-2.79425	-4.797546	12.13658	-11.3024	-9.910126	-45.60574	True	False
-2.080292	-12.58472	-9.118683	-6.722626	-7.502167	9.955877	-3.270264	-6.576263	15.10692	-2.692352	-4.680176	12.26226	-11.27444	-9.721313	-46.21045	True	False
-1.735321	-12.22198	-8.872284	-6.697693	-7.54361	10.23308	-3.168488	-6.524475	15.34388	-2.602966	-4.57785	12.36374	-11.24939	-9.554291	-46.7627	True	False
-1.438232	-11.90976	-8.627533	-6.677185	-7.579651	10.4874	-3.081635	-6.480469	15.55341	-2.52652	-4.490814	12.43297	-11.22766	-9.4104	-47.28308	True	False
-1.153778	-11.53281	-8.69873	-6.485199	-7.464355	10.3975	-3.040833	-6.408844	15.72426	-2.51001	-4.442871	12.42106	-11.15839	-9.274689	-47.40933	True	False
-0.8998108	-11.22006	-8.630829	-6.367218	-7.407562	10.43681	-2.991699	-6.353729	15.89456	-2.478485	-4.389496	12.41498	-11.11185	-9.152893	-47.68869	True	False
-0.6232605	-10.87921	-8.544037	-6.238892	-7.345459	10.48542	-2.938446	-6.293365	16.08357	-2.444672	-4.331757	12.4025	-11.06143	-9.020294	-48.00418	True	False
-0.3764648	-10.57477	-8.433136	-6.12442	-7.289856	10.54531	-2.891174	-6.239258	16.26275	-2.415009	-4.280457	12.37813	-11.01669	-8.901978	-48.31873	True	False
-0.008331299	-10.32947	-8.184357	-5.950043	-7.229706	10.83506	-2.899231	-6.325928	16.62339	-2.424438	-4.304596	12.8727	-10.78497	-8.718231	-48.39792	True	False
0.3314353	-10.04526	-7.937164	-5.790314	-7.167511	11.06833	-2.885773	-6.359802	16.94544	-2.419708	-4.299469	13.17096	-10.61655	-8.550598	-48.61377	True	False
0.6076847	-9.814178	-7.711639	-5.660553	-7.11676	11.27352	-2.875275	-6.387482	17.22015	-2.416595	-4.295563	13.41344	-10.47955	-8.414307	-48.8009	True	False
1.012169	-9.428619	-7.514984	-5.511383	-7.028137	11.44418	-2.925598	-6.453186	17.35912	-2.376678	-4.289124	13.92813	-10.24402	-8.271515	-48.74329	True	False
1.420063	-9.041809	-7.255371	-5.35907	-6.939148	11.65891	-2.973419	-6.518433	17.54174	-2.338623	-4.283295	14.44179	-10.00763	-8.125153	-48.72531	True	False
1.754492	-8.72467	-7.027039	-5.234161	-6.865967	11.8456	-3.012695	-6.572021	17.70093	-2.307892	-4.2789	14.86466	-9.813477	-8.005341	-48.71039	True	False
2.04726	-8.447021	-6.791473	-5.124786	-6.801727	12.03404	-3.047119	-6.618988	17.86187	-2.281311	-4.275391	15.2394	-9.643311	-7.900604	-48.69629	True	False
2.368976	-8.105713	-6.573181	-5.051361	-6.777802	11.95504	-2.945435	-6.570374	17.94936	-2.059692	-4.238525	16.20184	-9.183472	-7.727509	-48.10449	True	False
2.63864	-7.829773	-6.341675	-4.976563	-6.744507	11.99607	-2.899628	-6.557983	18.0701	-1.929077	-4.217468	16.85806	-8.874878	-7.598969	-47.76465	True	False
2.987069	-7.473175	-6.014893	-4.879883	-6.701447	12.06978	-2.840302	-6.54187	18.24403	-1.760895	-4.190735	17.71331	-8.4758	-7.433105	-47.29755	True	False
3.306292	-7.18457	-5.93689	-4.746796	-6.648834	12.05611	-2.726074	-6.415405	18.25937	-1.678589	-4.190186	18.15673	-8.377502	-7.29657	-46.66486	True	False
3.558574	-6.954315	-5.822876	-4.644165	-6.608002	12.07987	-2.639099	-6.321442	18.30564	-1.610352	-4.188629	18.53476	-8.285248	-7.187805	-46.13275	True	False
3.800523	-6.733459	-5.701477	-4.545776	-6.568878	12.11106	-2.555664	-6.231079	18.35694	-1.545563	-4.187317	18.8977	-8.197052	-7.083466	-45.60413	True	False
4.012361	-6.54007	-5.566956	-4.459656	-6.534637	12.15826	-2.482574	-6.151794	18.41857	-1.489349	-4.18631	19.21856	-8.120087	-6.992126	-45.09753	True	False
4.292964	-6.30481	-5.447845	-4.354309	-6.481934	12.28375	-2.318359	-6.080933	18.43054	-1.378784	-4.165588	20.50611	-7.471832	-6.789215	-44.29422	True	False
4.536365	-6.096161	-5.29071	-4.261108	-6.437897	12.4082	-2.190247	-6.012146	18.48031	-1.29126	-4.151886	21.44274	-7.026611	-6.630676	-43.55783	True	False
4.724471	-5.934875	-5.155121	-4.189056	-6.4039	12.5142	-2.091156	-5.958984	18.52679	-1.223877	-4.141357	22.16771	-6.682404	-6.508148	-42.95752	True	False
4.897499	-5.78656	-4.997437	-4.122833	-6.372681	12.63437	-1.999908	-5.910156	18.58814	-1.16214	-4.131683	22.83761	-6.365906	-6.395569	-42.33081	True	False
5.038688	-5.497986	-4.764069	-4.048096	-6.332275	12.87281	-1.821991	-5.821045	18.70965	-0.9962463	-4.050873	24.84143	-5.649414	-6.289093	-41.64117	True	False
5.180521	-5.293793	-4.548859	-3.983643	-6.29953	13.06453	-1.69635	-5.756531	18.81501	-0.8894043	-4.00708	26.11458	-5.163757	-6.189941	-40.96719	True	False
5.328198	-5.081177	-4.278412	-3.916656	-6.265564	13.29713	-1.565643	-5.68924	18.95222	-0.7786255	-3.961609	27.44914	-4.658386	-6.087036	-40.17657	True	False
5.415147	-4.983124	-3.848694	-3.842865	-6.142975	13.57351	-1.370972	-5.718933	19.02792	-0.6790161	-3.902161	29.05391	-4.180511	-6.028687	-39.52954	True	False
5.488936	-4.888763	-3.561584	-3.794495	-6.080902	13.77351	-1.253876	-5.7164	19.11186	-0.6090393	-3.865997	30.08766	-3.848053	-5.978943	-38.99335	True	False
5.559701	-4.798187	-3.267426	-3.74826	-6.021545	13.97661	-1.141754	-5.714233	19.20041	-0.5422668	-3.831848	31.07846	-3.529327	-5.93158	-38.44531	True	False
5.700139	-4.616119	-2.789856	-3.754639	-6.004089	14.26164	-1.023315	-5.563202	19.47668	-0.4437256	-3.701202	32.10208	-3.287811	-5.88382	-38.09265	True	False
5.823008	-4.456848	-2.326874	-3.757477	-5.986237	14.54002	-0.9170532	-5.43634	19.73249	-0.3572998	-3.589844	33.02486	-3.064636	-5.841522	-37.68881	True	False
5.937426	-4.308502	-1.88092	-3.760345	-5.970001	14.80974	-0.818512	-5.318878	19.97769	-0.2775269	-3.487	33.88691	-2.856903	-5.802856	-37.29813	True	False
6.045977	-4.167755	-1.415253	-3.763245	-5.954956	15.09531	-0.7254333	-5.208038	20.23266	-0.2024231	-3.390198	34.71235	-2.659973	-5.766815	-36.88489	True	False
6.223499	-4.066711	-1.124176	-3.830994	-5.975006	15.28467	-0.7698669	-5.240387	20.37986	-0.104187	-3.326324	35.37185	-2.545959	-5.729523	-36.38467	True	False
6.344456	-3.975922	-0.8105469	-3.866699	-5.981293	15.48537	-0.7670898	-5.226288	20.54375	-0.03353882	-3.266968	35.94437	-2.433105	-5.700989	-35.97598	True	False
6.481972	-3.872681	-0.4388428	-3.907471	-5.988556	15.72378	-0.7641602	-5.210327	20.73643	0.0463718	-3.199524	36.59732	-2.304901	-5.669006	-35.4884	True	False
6.601689	-3.782806	-0.07385254	-3.943054	-5.995026	15.95906	-0.7618103	-5.196503	20.9236	0.1156259	-3.1409	37.1712	-2.19342	-5.641571	-35.00052	True	False
7.073354	-3.579041	0.1354042	-4.072693	-6.045502	15.88654	-0.8596191	-5.146423	20.82519	0.1567476	-3.299866	37.08973	-2.321136	-5.698669	-34.58731	True	False
7.347071	-3.445801	0.4072118	-4.14917	-6.07254	15.96295	-0.9057922	-5.11734	20.86379	0.2038044	-3.353424	37.27879	-2.338715	-5.715668	-34.15155	True	False
7.600808	-3.322235	0.6740759	-4.220184	-6.097687	16.04371	-0.9486694	-5.090637	20.90556	0.2475167	-3.403137	37.45503	-2.355011	-5.731628	-33.71738	True	False
7.916295	-3.143768	1.050781	-4.318481	-6.12796	16.00069	-1.019836	-5.062012	20.73274	0.117929	-3.464722	37.33289	-2.453217	-5.784119	-33.33353	True	False
8.224293	-2.972717	1.441304	-4.4133	-6.157806	15.99614	-1.087067	-5.033752	20.60478	0.01549764	-3.52475	37.25899	-2.538483	-5.831207	-32.87961	True	False
8.491416	-2.824371	1.787844	-4.495667	-6.183807	15.99698	-1.145477	-5.00946	20.49547	-0.07327271	-3.576752	37.19336	-2.612061	-5.872131	-32.46848	True	False
8.718773	-2.69809	2.101234	-4.565857	-6.206024	16.0085	-1.195221	-4.988922	20.40754	-0.1488342	-3.620911	37.13481	-2.674469	-5.906982	-32.07651	True	False
8.963823	-2.43573	2.130141	-4.646759	-6.239014	16.01004	-1.220856	-4.983398	20.17836	-0.3003845	-3.642212	37.13698	-2.74527	-6.010925	-31.7063	True	False
9.179365	-2.246918	2.273954	-4.716278	-6.265106	16.02389	-1.252808	-4.973053	20.0257	-0.4101563	-3.669556	37.11483	-2.806152	-6.080261	-31.32339	True	False
9.428838	-2.02832	2.444754	-4.796783	-6.295349	16.04207	-1.289825	-4.961121	19.84924	-0.5370178	-3.701019	37.08754	-2.876404	-6.160492	-30.85529	True	False
9.614832	-1.865356	2.582016	-4.856873	-6.317932	16.06037	-1.317474	-4.952209	19.71875	-0.6314697	-3.724396	37.06361	-2.92865	-6.220306	-30.44818	True	False
10.01102	-1.913483	2.66857	-4.933594	-6.328552	15.98406	-1.349487	-4.915558	19.52867	-0.6488037	-3.703156	37.0349	-2.922424	-6.260498	-30.22003	True	False
10.27895	-1.863007	2.776101	-4.996277	-6.343628	15.95928	-1.376831	-4.89447	19.38195	-0.6989746	-3.703644	37.00844	-2.942719	-6.306	-29.89648	True	False
10.53387	-1.814941	2.881593	-5.055939	-6.358063	15.93697	-1.402893	-4.87442	19.24214	-0.7466431	-3.704041	36.98154	-2.961945	-6.349274	-29.56677	True	False
10.81347	-1.684326	2.886442	-5.097076	-6.391022	15.87562	-1.441437	-4.852997	19.1317	-0.7489929	-3.709076	37.03416	-2.980286	-6.40213	-29.33527	True	False
11.07588	-1.570618	2.909291	-5.138428	-6.419983	15.82446	-1.476471	-4.832825	19.02308	-0.7568665	-3.713226	37.07113	-2.997772	-6.451141	-29.06122	True	False
11.31314	-1.467773	2.930256	-5.175842	-6.446228	15.77824	-1.508179	-4.814575	18.9247	-0.7638855	-3.716949	37.10421	-3.013611	-6.495422	-28.80466	True	False
11.52184	-1.377289	2.949378	-5.20874	-6.469299	15.73765	-1.536072	-4.798523	18.83778	-0.7700195	-3.720215	37.13248	-3.027496	-6.534424	-28.55783	True	False
11.72859	-1.256378	2.966021	-5.26535	-6.493408	15.69739	-1.550812	-4.782776	18.80712	-0.777771	-3.753601	37.12695	-3.056549	-6.588715	-28.44504	True	False
11.91853	-1.153961	2.982897	-5.310638	-6.515259	15.66049	-1.567963	-4.76825	18.76299	-0.7843628	-3.775787	37.13005	-3.07901	-6.634216	-28.27722	True	False
12.13484	-1.037262	3.00267	-5.362213	-6.540131	15.61846	-1.587463	-4.75174	18.71234	-0.7918701	-3.801056	37.13282	-3.104523	-6.686005	-28.07651	True	False
12.30226	-0.9468994	3.019237	-5.40213	-6.559418	15.58584	-1.60257	-4.738953	18.67217	-0.7976379	-3.820557	37.13299	-3.124298	-6.726074	-27.89655	True	False
12.63382	-0.8880005	3.035207	-5.447601	-6.550476	15.5966	-1.632233	-4.734802	18.63302	-0.8637695	-3.884491	37.03485	-3.183685	-6.759552	-27.80298	True	False
12.8443	-0.8276672	3.049471	-5.48288	-6.553772	15.58897	-1.651093	-4.728119	18.59969	-0.8952332	-3.920197	36.98987	-3.217499	-6.78949	-27.67896	True	False
13.03934	-0.771698	3.063262	-5.515533	-6.556854	15.58167	-1.668549	-4.721954	18.56806	-0.9243164	-3.953278	36.9469	-3.248779	-6.81723	-27.55661	True	False
13.20738	-0.7234802	3.076439	-5.543671	-6.55954	15.57487	-1.683594	-4.716644	18.53912	-0.9493713	-3.98175	36.90688	-3.275726	-6.841095	-27.43396	True	False
13.29595	-0.6304321	3.161798	-5.691681	-6.540222	15.58861	-1.746368	-4.733978	18.37067	-1.099548	-4.007507	36.80075	-3.292206	-6.875824	-27.41269	True	False
13.41465	-0.566864	3.205427	-5.769501	-6.533051	15.59028	-1.780853	-4.738983	18.28176	-1.176727	-4.032288	36.73288	-3.312256	-6.902283	-27.33517	True	False
13.52208	-0.5093079	3.244035	-5.839874	-6.526581	15.58988	-1.812042	-4.74353	18.19888	-1.246582	-4.054688	36.66848	-3.330383	-6.926239	-27.2594	True	False
13.6421	-0.5159912	3.302155	-5.941711	-6.532684	15.58589	-1.880951	-4.761475	18.1171	-1.310547	-4.059418	36.57924	-3.477112	-6.977051	-27.13458	True	False
13.74002	-0.5095825	3.345256	-6.020905	-6.535431	15.58006	-1.931488	-4.773956	18.04491	-1.365173	-4.066681	36.50501	-3.575714	-7.014435	-27.03098	True	False
13.84919	-0.5023804	3.391397	-6.109161	-6.538483	15.57175	-1.987823	-4.787903	17.96296	-1.426117	-4.074799	36.4211	-3.685577	-7.05603	-26.91183	True	False
13.96187	-0.4949341	3.432024	-6.200226	-6.541626	15.55663	-2.045929	-4.802277	17.87289	-1.489105	-4.083191	36.3302	-3.79892	-7.098907	-26.77496	True	False
13.90285	-0.5397034	3.49222	-6.228943	-6.517151	15.52683	-2.009888	-4.741608	17.74207	-1.640961	-4.053833	36.24143	-3.872894	-7.108276	-26.70087	True	False
13.90256	-0.5610046	3.528732	-6.268616	-6.505249	15.50151	-2.006805	-4.713806	17.6445	-1.737549	-4.040802	36.16676	-3.942261	-7.124786	-26.61392	True	False
13.90226	-0.582489	3.562772	-6.308777	-6.493164	15.4731	-2.003693	-4.685669	17.54345	-1.835388	-4.027588	36.08949	-4.012421	-7.14151	-26.52206	True	False
13.90197	-0.6018066	3.585815	-6.34491	-6.4823	15.44038	-2.000885	-4.660339	17.44636	-1.923615	-4.015686	36.01527	-4.075623	-7.156555	-26.42883	True	False
13.986	-0.5752258	3.619268	-6.376617	-6.491516	15.35185	-2.114532	-4.654144	17.40827	-1.928375	-4.024353	36.0216	-4.126862	-7.18454	-26.34982	True	False
14.02874	-0.5689392	3.638173	-6.406494	-6.492096	15.28803	-2.171448	-4.641357	17.34661	-1.964539	-4.024231	35.99249	-4.177155	-7.204468	-26.26468	True	False
14.06803	-0.5631409	3.651286	-6.43399	-6.492615	15.22583	-2.223755	-4.629669	17.28715	-1.997864	-4.024109	35.96389	-4.22345	-7.222778	-26.18091	True	False
14.13423	-0.4917297	3.651142	-6.466614	-6.50708	15.22463	-2.279785	-4.665497	17.27514	-2.045135	-3.977905	36.00774	-4.249878	-7.199036	-26.12686	True	False
14.18479	-0.4412231	3.645899	-6.492401	-6.517273	15.21145	-2.324677	-4.689209	17.25594	-2.081879	-3.945618	36.03227	-4.273468	-7.184387	-26.07123	True	False
14.23416	-0.3919067	3.63969	-6.517609	-6.527191	15.19779	-2.36853	-4.712372	17.2366	-2.117767	-3.914032	36.05573	-4.296539	-7.169983	-26.0155	True	False
14.28635	-0.3397522	3.629613	-6.54422	-6.537689	15.18071	-2.414886	-4.736877	17.21432	-2.155762	-3.880646	36.07944	-4.320923	-7.154663	-25.95184	True	False
14.26158	-0.332489	3.671675	-6.57019	-6.53952	15.23433	-2.436981	-4.783813	17.30339	-2.206726	-3.838928	36.23831	-4.273529	-7.111389	-25.89645	True	False
14.25528	-0.3171997	3.692883	-6.592987	-6.542816	15.26312	-2.46109	-4.820343	17.35608	-2.248627	-3.804138	36.34822	-4.246429	-7.078888	-25.83963	True	False
14.24919	-0.3023987	3.711417	-6.61499	-6.546021	15.28914	-2.484344	-4.855591	17.40538	-2.289124	-3.770508	36.45283	-4.220184	-7.047302	-25.78265	True	False
14.24398	-0.2897339	3.72268	-6.63385	-6.548767	15.30719	-2.504272	-4.885803	17.44394	-2.323853	-3.74173	36.53931	-4.197632	-7.020111	-25.72867	True	False
14.36499	-0.1703491	3.717201	-6.653473	-6.536804	15.30114	-2.530914	-4.881805	17.48068	-2.380676	-3.746033	36.7883	-4.197937	-6.983002	-25.65012	True	False
14.43092	-0.09970093	3.712224	-6.67038	-6.530975	15.29784	-2.552032	-4.889069	17.50811	-2.423309	-3.739349	36.94937	-4.190887	-6.953522	-25.58331	True	False
14.49418	-0.03189087	3.704282	-6.686554	-6.52536	15.29035	-2.572266	-4.896027	17.52972	-2.464172	-3.732971	37.09856	-4.184082	-6.925079	-25.51602	True	False
14.54961	0.02752788	3.689412	-6.700745	-6.520416	15.27307	-2.589996	-4.9021	17.53702	-2.499969	-3.727386	37.21661	-4.17807	-6.900055	-25.4491	True	False
14.55064	0.09284577	3.716101	-6.728485	-6.517426	15.40036	-2.52478	-4.887878	17.64037	-2.434143	-3.677002	37.51299	-4.103485	-6.763275	-25.41394	True	False
14.57543	0.153891	3.716798	-6.749512	-6.513641	15.45108	-2.49762	-4.882904	17.68798	-2.414459	-3.647552	37.71075	-4.06076	-6.67868	-25.3591	True	False
14.60169	0.2185474	3.711137	-6.771667	-6.509583	15.49493	-2.468872	-4.877655	17.72731	-2.393677	-3.616486	37.90709	-4.015503	-6.588989	-25.29599	True	False
14.70851	0.2970063	3.696403	-6.797852	-6.509888	15.51471	-2.461792	-4.870972	17.68564	-2.445679	-3.635345	38.01625	-4.011292	-6.554138	-25.24741	True	False
14.77934	0.3576259	3.679178	-6.818024	-6.509308	15.52392	-2.452148	-4.865875	17.65464	-2.473816	-3.641205	38.105	-4.000336	-6.515961	-25.20004	True	False
14.84992	0.4181305	3.659276	-6.838013	-6.508667	15.52766	-2.442535	-4.86084	17.61731	-2.501709	-3.647034	38.1851	-3.989441	-6.477997	-25.15073	True	False
14.9095	0.4693185	3.635834	-6.854828	-6.508087	15.51787	-2.434479	-4.856628	17.57006	-2.525146	-3.651917	38.23344	-3.980255	-6.445923	-25.104	True	False
15.03902	0.4898048	3.64685	-6.891022	-6.519806	15.48688	-2.482391	-4.877167	17.70642	-2.482697	-3.633789	38.47712	-3.909821	-6.415466	-25.03879	True	False
15.12646	0.5187735	3.637536	-6.915497	-6.525574	15.45516	-2.503998	-4.886169	17.7442	-2.46936	-3.626282	38.60062	-3.870605	-6.388367	-24.98352	True	False
15.20251	0.5441025	3.625649	-6.936798	-6.530579	15.42117	-2.522797	-4.893982	17.7695	-2.457794	-3.61972	38.69909	-3.836517	-6.364746	-24.93219	True	False
15.26728	0.5657806	3.606821	-6.954926	-6.534821	15.37747	-2.538788	-4.900604	17.77372	-2.447906	-3.614166	38.76272	-3.807495	-6.344604	-24.88113	True	False
15.38691	0.6665123	3.548434	-7.019714	-6.564056	15.45635	-2.508423	-4.868011	17.82256	-2.429565	-3.585144	38.92979	-3.763824	-6.329834	-24.74854	True	False
15.47207	0.7223889	3.507056	-7.057465	-6.579132	15.46027	-2.502716	-4.85672	17.83484	-2.416565	-3.569458	39.0219	-3.730133	-6.313354	-24.65869	True	False
15.56349	0.7825356	3.455061	-7.097931	-6.595306	15.45295	-2.496582	-4.844635	17.83482	-2.402618	-3.552643	39.10561	-3.694031	-6.295593	-24.55441	True	False
15.68414	0.9052848	3.45508	-7.114594	-6.581085	15.41308	-2.470673	-4.782104	17.85323	-2.380341	-3.513916	39.17496	-3.650452	-6.240143	-24.44461	True	False
15.77687	0.9942712	3.436437	-7.132141	-6.574768	15.37162	-2.453094	-4.740173	17.84806	-2.363708	-3.486328	39.2144	-3.616425	-6.20166	-24.34637	True	False
15.86764	1.081585	3.415414	-7.149261	-6.568542	15.32679	-2.435883	-4.699158	17.83808	-2.347473	-3.459351	39.24733	-3.58313	-6.163971	-24.2468	True	False
15.9555	1.166263	3.387069	-7.165833	-6.562469	15.27116	-2.41922	-4.659485	17.8143	-2.331726	-3.433258	39.26317	-3.550934	-6.127472	-24.14063	True	False
16.04219	1.181767	3.355664	-7.22113	-6.55954	15.28465	-2.360504	-4.610687	17.70369	-2.342041	-3.401886	39.35732	-3.500671	-6.143829	-24.04504	True	False
16.12112	1.216864	3.317651	-7.259552	-6.555908	15.26022	-2.319946	-4.569244	17.61117	-2.343567	-3.375092	39.39822	-3.460571	-6.1427	-23.94305	True	False
16.18646	1.246082	3.280017	-7.291321	-6.552856	15.23108	-2.286377	-4.534973	17.52435	-2.344818	-3.352905	39.42064	-3.427399	-6.141785	-23.85294	True	False
16.24014	1.270182	3.235275	-7.317383	-6.550323	15.18712	-2.258759	-4.506805	17.4303	-2.345795	-3.334686	39.41384	-3.400177	-6.140961	-23.76624	True	False
16.17522	1.278306	3.396976	-7.253082	-6.468231	15.07826	-2.243958	-4.476196	17.41859	-2.322571	-3.27533	39.36813	-3.446045	-6.074249	-23.68253	True	False
16.17213	1.295359	3.443736	-7.235321	-6.426208	14.98687	-2.221649	-4.445831	17.3455	-2.311646	-3.236176	39.32334	-3.453949	-6.040833	-23.5853	True	False
16.16919	1.311366	3.479282	-7.218597	-6.386719	14.88677	-2.200714	-4.417297	17.25935	-2.301361	-3.199432	39.26101	-3.461365	-6.009521	-23.48495	True	False
16.15339	1.381684	3.544445	-7.17807	-6.323761	14.84476	-2.149506	-4.357117	17.16312	-2.243713	-3.111511	39.18558	-3.423889	-5.9487	-23.46509	True	False
16.14327	1.427058	3.582943	-7.149994	-6.276825	14.7806	-2.114136	-4.314667	17.06682	-2.207245	-3.050781	39.10439	-3.403625	-5.905212	-23.4198	True	False
16.13295	1.472913	3.61903	-7.121582	-6.229309	14.71012	-2.078369	-4.27179	16.96204	-2.17041	-2.989441	39.01342	-3.383118	-5.861267	-23.37186	True	False
16.12422	1.511505	3.642298	-7.097595	-6.18927	14.6366	-2.048248	-4.235718	16.85551	-2.139404	-2.937836	38.91499	-3.365875	-5.82428	-23.32611	True	False
16.09344	1.532353	3.606325	-7.189697	-6.227417	14.61767	-2.018707	-4.221802	16.86974	-2.150726	-2.933899	38.86377	-3.333496	-5.729004	-23.25262	True	False
16.07453	1.557723	3.590255	-7.226746	-6.23111	14.56705	-1.99231	-4.200989	16.81962	-2.144592	-2.912201	38.78076	-3.310608	-5.666901	-23.19305	True	False
16.05844	1.579319	3.571802	-7.258087	-6.2341	14.51631	-1.969879	-4.18335	16.76764	-2.139374	-2.893799	38.69954	-3.291229	-5.614166	-23.13913	True	False
16.0886	1.673035	3.557166	-7.298584	-6.258575	14.53547	-2.006592	-4.207092	16.77389	-2.137909	-2.875702	38.67939	-3.266296	-5.539612	-23.09058	True	False
16.1125	1.75346	3.532869	-7.335083	-6.279236	14.53056	-2.035492	-4.225525	16.75484	-2.13623	-2.859009	38.63294	-3.243805	-5.472656	-23.03812	True	False
16.13632	1.83382	3.506179	-7.37146	-6.299774	14.52212	-2.064331	-4.243866	16.73171	-2.134552	-2.842346	38.58193	-3.221405	-5.405731	-22.98392	True	False
16.15973	1.912977	3.471527	-7.407227	-6.319824	14.5015	-2.092682	-4.261963	16.69471	-2.132935	-2.825958	38.51582	-3.199341	-5.339813	-22.9241	True	False
16.12951	1.951952	3.373026	-7.430298	-6.32666	14.33083	-2.146759	-4.245117	16.49414	-2.241241	-2.816376	38.29503	-3.293152	-5.349731	-22.89227	True	False
16.12024	1.997161	3.302216	-7.453674	-6.336304	14.22192	-2.184601	-4.241425	16.3624	-2.299347	-2.806213	38.14212	-3.33728	-5.335022	-22.85156	True	False
16.11137	2.040304	3.231241	-7.475922	-6.345428	14.11291	-2.220673	-4.237915	16.23073	-2.354736	-2.796539	37.98953	-3.379395	-5.321014	-22.81049	True	False
