8.426084	9.934243	17.45384	122.0855	34.06792	11.19797	138.255	24.4221	4.708233	149.201	20.45756	5.249676	114.0288	56.12006	90	True	True
8.426084	9.934243	17.45384	122.0855	34.06792	11.19797	138.255	24.4221	4.708233	149.201	20.45756	5.249676	114.0288	56.12006	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.393298	9.795208	17.49755	121.836	34.20133	11.17608	139.3646	23.31745	4.658756	149.9309	19.58072	5.466685	113.7482	56.16026	90	True	True
8.737076	9.656501	17.4208	122.0796	33.89711	11.11998	138.0106	24.39293	4.57316	149.2212	20.2144	5.381458	114.7713	55.14297	90	True	True
8.737076	9.656501	17.4208	122.0796	33.89711	11.11998	138.0106	24.39293	4.57316	149.2212	20.2144	5.381458	114.7713	55.14297	90	True	True
8.737076	9.656501	17.4208	122.0796	33.89711	11.11998	138.0106	24.39293	4.57316	149.2212	20.2144	5.381458	114.7713	55.14297	90	True	True
8.737076	9.656501	17.4208	122.0796	33.89711	11.11998	138.0106	24.39293	4.57316	149.2212	20.2144	5.381458	114.7713	55.14297	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.40506	10.33548	17.65786	120.9266	34.84206	11.38412	138.8333	23.67858	4.828076	149.5342	20.07216	5.507366	115.5234	54.49974	90	True	True
8.349763	10.39678	17.63095	121.3961	34.47181	11.35929	139.1108	23.5464	4.745936	150.0629	19.76188	5.528648	116.1794	54.07673	90	True	True
8.349763	10.39678	17.63095	121.3961	34.47181	11.35929	139.1108	23.5464	4.745936	150.0629	19.76188	5.528648	116.1794	54.07673	90	True	True
8.349763	10.39678	17.63095	121.3961	34.47181	11.35929	139.1108	23.5464	4.745936	150.0629	19.76188	5.528648	116.1794	54.07673	90	True	True
8.349763	10.39678	17.63095	121.3961	34.47181	11.35929	139.1108	23.5464	4.745936	150.0629	19.76188	5.528648	116.1794	54.07673	90	True	True
8.446806	10.55411	17.49103	121.9658	33.93604	11.13264	138.8231	23.61268	4.499407	150.0616	19.40138	5.491014	115.2885	54.58611	90	True	True
8.446806	10.55411	17.49103	121.9658	33.93604	11.13264	138.8231	23.61268	4.499407	150.0616	19.40138	5.491014	115.2885	54.58611	90	True	True
8.446806	10.55411	17.49103	121.9658	33.93604	11.13264	138.8231	23.61268	4.499407	150.0616	19.40138	5.491014	115.2885	54.58611	90	True	True
8.446806	10.55411	17.49103	121.9658	33.93604	11.13264	138.8231	23.61268	4.499407	150.0616	19.40138	5.491014	115.2885	54.58611	90	True	True
